@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute class real
@data
0.5676359390637161,0.2205256314549207,0.1844939975630292,0.7599542626736776,0.18159067314998803,2.0
0.5773842618332776,0.2439444928212921,0.17570187034405144,0.7511716428576802,0.19137451883457185,2.0
0.9235238518847991,0.7799741780326878,0.8562642354883353,0.1652937946183416,0.1260715852862377,3.0
0.5897827940249823,0.24242770351703236,0.18339756758042725,0.755497130133225,0.18476574066476636,2.0
0.27738240853997553,0.6618290834298078,0.8570813861357462,0.6394800388165467,0.5630893050169634,0.0
0.5925905333778123,0.21192744630246058,0.1618620277334723,0.7493474156153852,0.20304913506166408,2.0
0.576179621186849,0.24176068171455672,0.14412261810929955,0.7536634996577223,0.1852651894873158,2.0
0.925488342785129,0.7664144471440045,0.8547126836261628,0.17036213731729516,0.1195163194902768,3.0
0.5813317765669594,0.25588692427109594,0.18618001725325667,0.7412136188907195,0.17134305355875123,2.0
0.5825364172133881,0.23670776312867947,0.17462612771961183,0.7247015413779875,0.1973857421631128,2.0
0.2830905519107454,0.6647530146187423,0.8609809531493399,0.6437114937600145,0.5662643725317417,0.0
0.5867341265428666,0.2345239520219441,0.16644427756642194,0.7755730330316776,0.17301085587690726,2.0
0.5745301901478927,0.25745853728514817,0.19357574779627917,0.7514161269210805,0.19799221573335138,2.0
0.5633362986026168,0.2399971857162307,0.15579028811283713,0.7717929332821798,0.1955395652654749,2.0
0.9242281033396345,0.7871286721606116,0.8485788819310407,0.1615136948688437,0.11806256666749909,3.0
0.5921179435857518,0.2334731642509208,0.16449966589916565,0.7294689806142944,0.19858977057461585,2.0
0.5842599799844322,0.24268354749606413,0.16277227149261358,0.7552620493030323,0.18387386776735673,2.0
0.2791708365765966,0.664661641769088,0.8577950999923456,0.639404812950885,0.5615642023623928,0.0
0.5848530338411356,0.23112488201480785,0.16765448801891653,0.7371702286114057,0.19357744489117365,2.0
0.5878461025241853,0.2381514541532158,0.15069085432583001,0.7699028834074307,0.2015240324070936,2.0
0.5625208495496496,0.23021115351826593,0.18304588249166814,0.7283123829297465,0.18839566335722363,2.0
0.5959727936543237,0.24954564850509448,0.18898315428424844,0.7455861223323027,0.16596505998737107,2.0
0.5776066570295414,0.23250461204458628,0.16794411103318874,0.7404801667005183,0.19353285124630315,2.0
0.9274806330849918,0.7750217695814301,0.8745311727456467,0.16907389436783946,0.11190864367537254,3.0
0.591895548389488,0.22725981047443528,0.18109092714533076,0.75732135737552,0.18535437677705674,2.0
0.285323770339894,0.6648809366082582,0.8589639357285155,0.6405049912361866,0.5632855170543936,0.0
0.5776066570295414,0.23997891114629982,0.19819937234555335,0.7367564863502667,0.19583388332162008,2.0
0.591005967604433,0.2259531787243802,0.16758208226534843,0.7435738304258536,0.18670110485214528,2.0
0.931150153823344,0.7616721962469516,0.8488891923034751,0.1663845696704355,0.11216728681562133,3.0
0.5616405352311056,0.21951139282375912,0.17155405503251014,0.7370385833464979,0.17855830529879524,2.0
0.5745116572148707,0.2416236224400754,0.1777912935184438,0.747720656270452,0.1896888790584676,2.0
0.2821731717261573,0.6689013419930429,0.8577950999923456,0.6421599602807428,0.563062548830041,0.0
0.5982245450164942,0.2312071175794967,0.1814322685550087,0.7416649740846892,0.1861927373006218,2.0
0.5850661625708884,0.23128935314418542,0.16833717083827243,0.7492157703504773,0.2023267180147623,2.0
0.581646836428333,0.2372285883717084,0.18013930866986494,0.7461879292575959,0.2042620822021412,2.0
0.5430427369435487,0.2375940797703252,0.15662812611841032,0.7605936825318017,0.15024134080603901,2.0
0.9327254531302122,0.7745649053331591,0.8596362748687904,0.1605827747812808,0.11860660913491897,3.0
0.5676174061306941,0.20783394263795246,0.17116099522742645,0.7606595051642556,0.20044486620122792,2.0
0.28239556692242107,0.6615732394507761,0.8577330379178586,0.6440594133886995,0.5615285274464965,0.0
0.561167945439045,0.24209876125827723,0.17856706944953005,0.7297416743773179,0.19439796795679054,2.0
0.5750583787390191,0.22072665172416,0.15435251672055722,0.753324983262245,0.17677455950397597,2.0
0.5830182734719597,0.22371454390785234,0.16943360082087439,0.759785004475939,0.17382246021355005,2.0
0.5836761925942399,0.23838902356231673,0.17408825640739195,0.7366530507849819,0.1892429426097628,2.0
0.582693947144075,0.2211926532573964,0.16202752659877073,0.7338885002219163,0.19438013049884234,2.0
0.9378961414433447,0.7623849044742543,0.856584889539851,0.17470643105925543,0.11490533661066893,3.0
0.28203417472849246,0.6648535247533618,0.86071201749323,0.6397339261131548,0.5617247394839266,0.0
0.5676081396641832,0.24511406529686586,0.17846363265871856,0.7459528484274033,0.18423061692632056,2.0
0.5808869861744319,0.24021648055540074,0.16355839110278098,0.7707115614632934,0.17785372570984162,2.0
0.5725378998480299,0.23174621739245643,0.15787971128722944,0.7449749121738017,0.1939520315080857,2.0
0.5877071055265205,0.2366712139888178,0.1681096098984871,0.7217583293839753,0.17527621303632776,2.0
0.28193224359687163,0.664835250183431,0.8566986700097435,0.6448868979109776,0.5617782518577712,0.0
0.9342266207049926,0.7685251599710166,0.8437897585164681,0.1667042795994975,0.08779240052941573,3.0
0.5803309981837725,0.24260131193137535,0.17165749182332168,0.7458682193285339,0.1871470413008501,2.0
0.5830460728714926,0.23396657763905349,0.15544894670315917,0.7570392603792888,0.1975106043687502,2.0
0.5762537529189369,0.23269649502886014,0.17688104975930258,0.7447022184107784,0.17953044675697175,2.0
0.5929797249712738,0.24099314977746145,0.17392275754209358,0.7428967976348988,0.2142243024662069,2.0
0.5985025390118239,0.25305436593181574,0.16340323591656375,0.7177901649703233,0.19543254051778572,2.0
0.276919085214426,0.6609062176483004,0.8575882264107225,0.6391979418203154,0.5635441601946423,0.0
0.9135624003854849,0.7598447392538676,0.8775618707164238,0.13874846727298715,0.11358536472250266,3.0
0.5985952036769339,0.2317188055375602,0.16583400050063407,0.7674768492398426,0.1904023773763953,2.0
0.5866785277438006,0.23352798796071333,0.16618568558939317,0.7472975107761053,0.1879408081795447,2.0
0.5730104896400904,0.25024921944743184,0.16952669393260472,0.7374711320740523,0.16921147733394218,2.0
0.5996423143926757,0.23899208437003444,0.16886469847141106,0.748745608690092,0.19987406754688575,2.0
0.6036361614589124,0.23768545261997942,0.1623274932921241,0.7558356465287024,0.19578037094777548,2.0
0.5981411468178953,0.23800525759376912,0.18855906344192125,0.7345467265464557,0.1766318598403904,2.0
0.27711368101115674,0.6666444326065842,0.857412383866343,0.6452160110732474,0.5629644428113261,0.0
0.937636680381037,0.7698592035759678,0.8600603657111175,0.16331911564472326,0.11114163298360022,3.0
0.5710089328737165,0.22933397416158557,0.17616733590270317,0.7500996742720016,0.16927390843676085,2.0
0.5782275102857778,0.2369910189626075,0.18029446385608217,0.7454168641345641,0.18501546507604108,2.0
0.5753363727343489,0.24718822898401616,0.16811995357756826,0.755177420204163,0.18462304100118082,2.0
0.2850272434115423,0.6678871033618812,0.8598845231667379,0.6400912489750475,0.5628574180636369,0.0
0.6039512213202861,0.21191830901749517,0.18179429732284896,0.751942707980712,0.2010245835845442,2.0
0.9429000333592793,0.7551116256417801,0.8712936011932467,0.17166918673316633,0.10430988658944235,3.0
0.5798120760591571,0.22795424413180715,0.1637238899680794,0.7474385592742209,0.1924536850404375,2.0
0.5889117461729492,0.2439170809663958,0.15918301485145442,0.7243818314489254,0.18951942320795975,2.0
0.5774305941658326,0.23266908317396384,0.16688905576691138,0.7453134285692792,0.18301766978584347,2.0
0.2783461210571184,0.6655388211257683,0.8580019735739686,0.6413418789916725,0.5619298702503308,0.0
0.5919604136550649,0.26163427651434507,0.18579730112725412,0.7393705851820089,0.20508260526775807,2.0
0.9384335965009821,0.7672368027908922,0.86484948912569,0.17344639780942278,0.10996436075901952,3.0
0.5861225397531412,0.24219013410793144,0.168513013382652,0.7565785019521112,0.20638473969797616,2.0
0.5764854145817117,0.2324041019099667,0.19572723304515843,0.7518674821150504,0.2022464494539954,2.0
0.5811835131027836,0.23081421432598365,0.14895311624019675,0.7393611819488013,0.20083729027608818,2.0
0.5968253085733347,0.21456812165746694,0.1577659308173368,0.742313797176021,0.2022553681829695,2.0
0.27867044738500313,0.6651824670121169,0.859201840347382,0.639790345512401,0.5625363438205694,0.0
0.5862893361503391,0.22429019286067375,0.16471688315986982,0.7401322470718331,0.21093329147476533,2.0
0.9291578635234812,0.7683332769867428,0.8721831575942256,0.15989633875711823,0.12415405855680695,3.0
0.5876237073279216,0.22266375613682898,0.17786369927201184,0.7515665786524038,0.2179790873643015,2.0
0.5914600244634715,0.19826720527915778,0.15775558713825566,0.7579231643008132,0.20234455547271044,2.0
0.5812854442344044,0.2300558196738538,0.1952721111655878,0.777481889372842,0.17530296922325003,2.0
0.27978242336632186,0.6625417916571107,0.8557263641761155,0.6409469431969489,0.5624739127177507,0.0
0.5804885281144594,0.25171118504189904,0.18727644723585862,0.7518016594825965,0.19460309872319476,2.0
0.9438822788094442,0.7883439310610124,0.885836813981344,0.17064423431352638,0.108251964795993,3.0
0.5746691871455576,0.22781718485732588,0.1908450165188555,0.7476642368712059,0.1816976978976772,2.0
0.6185644390081173,0.23206602236624613,0.15955538729837582,0.7305315459667652,0.17876343606519945,2.0
0.5832036028021794,0.23964083160257932,0.16324808073034647,0.7281901408980463,0.18530086440321214,2.0
0.5719911783238815,0.23421328433311983,0.1663925591710162,0.7401322470718331,0.1802350263459254,2.0
0.5894306682975646,0.23700015624757292,0.17180230333045776,0.7650132021394236,0.17656051000859763,2.0
0.27928203417472847,0.665968273519143,0.8633599993380043,0.6406742494339254,0.5651584501389538,0.0
0.5950183476036917,0.2410845226271156,0.19056573718366443,0.7518580788818428,0.19786735352771406,2.0
0.9355517254160642,0.7653179729481541,0.8596155875106279,0.15033325058488112,0.11209593698382855,3.0
0.5895048000296526,0.24152311230545576,0.15572822603835018,0.7485763504923533,0.19561983382624173,2.0
0.5793302198005855,0.2321756697858312,0.17585702553026872,0.7443354923156779,0.1869865041793164,2.0
0.6002353682493791,0.21797632894956862,0.17257807926154406,0.7547636779430239,0.1844446664216989,2.0
0.28132992327365725,0.6637753251274423,0.8586950000724056,0.6439277681237916,0.5625274250915954,0.0
0.5793765521331404,0.2507334955505991,0.17505021856193898,0.74317889463113,0.19099993221765976,2.0
0.9257941361799917,0.7648245595600215,0.8652632362889361,0.16850029714216938,0.11606477137730148,3.0
0.5803309981837725,0.2704517565059753,0.18061511790759782,0.7476078174719595,0.181679860439729,2.0
0.5807665221097891,0.25115381065900844,0.17771888776487577,0.7433011366628302,0.20957764467070267,2.0
0.6094462359613032,0.24360641327757154,0.2045193602641362,0.7511528363912647,0.20086404646301045,2.0
0.2799306868304977,0.6637753251274423,0.8572158539638012,0.6424420572769741,0.5615196087175224,0.0
0.5791912228029207,0.23056750763191725,0.1638273267588909,0.7467521232500582,0.19139235629252,2.0
0.9311594202898549,0.779608686634071,0.862160132564591,0.17858056314083032,0.12602699164136721,3.0
0.5880684977204491,0.24551610583534433,0.16579262578430942,0.7539738063535766,0.1819385035799778,2.0
0.5732421513028652,0.2620728661926852,0.15559375821029525,0.7566161148849421,0.2252835263940865,2.0
0.5827958782756959,0.2361595260307543,0.17087137221315424,0.7552150331369938,0.1947279609288321,2.0
0.5988083324066866,0.24408155209577337,0.1530181821190888,0.7488678507217922,0.20248725513629598,2.0
0.2792913006412394,0.6650088585977739,0.8569676056658535,0.6436456711275604,0.5624382378018543,0.0
0.574298528485118,0.243898806396465,0.1618516840543912,0.7277763986369074,0.178442361822132,2.0
0.5884854887134436,0.25317315063636625,0.17370554028138946,0.7373394868091445,0.1834279313186519,2.0
0.9257848697134806,0.7822128128492156,0.8697213619729119,0.1700894435542717,0.11051732195541347,3.0
0.5663849660847324,0.24158707330021373,0.15263546599308625,0.7353554046023184,0.2029331915850008,2.0
0.5836761925942399,0.23591281933668795,0.16278261517169468,0.7317915792165979,0.19644035689185863,2.0
0.5775788576300085,0.24035353982988206,0.17138855616721177,0.7433105398960379,0.20617960893157194,2.0
0.28167278253456385,0.6608788057934042,0.8600086473157117,0.6423480249448971,0.5626166123813363,0.0
0.5571462989732754,0.2345239520219441,0.1503598565952332,0.7737017896233441,0.18990292855384594,2.0
0.5859001445568774,0.23687223425805704,0.1503598565952332,0.7437524918568,0.17921829124287839,2.0
0.9252474146558434,0.7788137428420794,0.8560470182276312,0.16668547313308207,0.12169248935995633,3.0
0.5832870010007782,0.22176830221021787,0.16136553113757712,0.7380635357661378,0.19507579135882186,2.0
0.5889766114385262,0.22379677947254112,0.15831414580863779,0.7424642489073443,0.19365771345194055,2.0
0.28158011786945397,0.6641773656659208,0.8608775163585283,0.6388500221916303,0.5622777006803206,0.0
0.5837873901923718,0.2339300284991918,0.17285735859673507,0.7489806895202846,0.2032721032860165,2.0
0.5795526149968493,0.22482929267363355,0.1479084046530006,0.7347347912106098,0.1752405381204314,2.0
0.9176303791838095,0.7722440349519425,0.8780376799541567,0.18520043931905547,0.09495413989561519,3.0
0.5770970013714369,0.20710295984071886,0.18082199148922085,0.7645524437122461,0.1766318598403904,2.0
0.5792838874680306,0.23623262431047765,0.19764081367517122,0.7526573537044977,0.20141700765940443,2.0
0.2825345639200859,0.6653652127114253,0.8610637025819889,0.643758509926053,0.5632320046805489,0.0
0.5808221209088549,0.23714635280701962,0.16022772643865058,0.7428121685360294,0.1931939395452875,2.0
0.5912654286667407,0.24672222745077976,0.16214130706866342,0.7514067236878729,0.18778918978698508,2.0
0.9401571592720263,0.7813630453474315,0.8559952998322254,0.16666666666666666,0.1332868370262817,3.0
0.5740112680232773,0.2544889196713867,0.18216666976977036,0.76256836150542,0.18624624967446637,2.0
0.5834074650654212,0.2507334955505991,0.1714609619207798,0.7414016835548736,0.17769318858830788,2.0
0.5911912969346528,0.22561509918065964,0.17941525113418438,0.7355340660332649,0.20908711457712736,2.0
0.28003261796211865,0.6628707339158657,0.8593363081754369,0.639564667915416,0.5640614464751399,0.0
0.573371881834019,0.23158174626307887,0.17244361143348907,0.7474761722070518,0.19266773453581584,2.0
0.5793765521331404,0.20464503018502092,0.16064147360189662,0.7581582451310058,0.1766675347562868,2.0
0.9321601986730418,0.7677759026038521,0.8266709696371642,0.17125544447202726,0.11446831889093823,3.0
0.5767170762444864,0.23140813784873593,0.16229646225488065,0.7375181482400909,0.17522270066248316,2.0
0.5761888876533598,0.2377676881846682,0.1631239565813727,0.7499962387067168,0.1631199854446343,2.0
0.2783924533896734,0.6602666077007211,0.8554263974827622,0.6390380868557844,0.5617069020259784,0.0
0.5859372104229215,0.2384072981322476,0.1638273267588909,0.7359572115276116,0.16803420510936146,2.0
0.5920160124541309,0.25589606155606137,0.16314464393953498,0.7474761722070518,0.2057336724828671,2.0
0.5945364913451202,0.226318670122997,0.147111941363752,0.7386465362250156,0.16886364690395242,2.0
0.599345787464324,0.2244089775652242,0.18397681360897167,0.7382704068967073,0.17648024144783075,2.0
0.9396475036139218,0.7715496012945705,0.8574227275454241,0.15358676927474743,0.10787737817908094,3.0
0.57338114830053,0.22540494162645497,0.16094144029524993,0.7357879533298729,0.1939431127791116,2.0
0.5859835427554764,0.22728722232933152,0.160806972467195,0.7406024087322185,0.1746697394660892,2.0
0.28187664479780566,0.6615641021658107,0.858850155258623,0.6448304785117315,0.5617782518577712,0.0
0.581702435227399,0.24783697621656098,0.16684768105058678,0.7314060466550819,0.18423061692632056,2.0
0.5799881389228658,0.2440632775258425,0.1744606288543134,0.7362393085238429,0.19705574919107127,2.0
0.9279624893435634,0.7688266903748754,0.8509889591569486,0.161504291635636,0.1087514136185424,3.0
0.5859372104229215,0.23280614244844516,0.17834985218882593,0.7363051311562968,0.18056501931796692,2.0
0.2817654471996738,0.6621123392637358,0.8558504883250893,0.6419342826837581,0.5614125839698333,0.0
0.5933318506986915,0.23757580520039434,0.15620403527608312,0.73690693808159,0.17685482806474281,2.0
0.5795711479298713,0.25346554375525965,0.18156673638306364,0.729515996780333,0.1886899814133688,2.0
