@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute f17 real
@attribute f18 real
@attribute f19 real
@attribute class real
@data
0.6023407509249461,0.6445044394877902,0.32841255098487976,0.28500519720168643,0.7957513455868283,0.538217045701249,0.5787132621125095,0.39388462354522097,0.5864007722553152,0.1747337041111725,0.6964017314833539,0.06548565271386479,0.2586242679636531,0.637680093135579,0.753891254941655,0.3910946225309756,0.353260682944181,0.4420579394283969,0.6742775089409109,0.6583208630201238,0.0
0.5858500621780067,0.6599758067079361,0.32879834340733793,0.2869726771832514,0.7816126976577408,0.522248841186351,0.5927023970926603,0.39923813191044616,0.5809573140583429,0.1909472072519684,0.6823493331282441,0.04907599467517525,0.25334548506149557,0.613106495687286,0.7401883080919004,0.4009871271973424,0.35352482348808156,0.4388554602708332,0.6968655802834142,0.6636991043709378,0.0
0.5975615407787312,0.6386056886020428,0.33676495693109837,0.28991940519217063,0.7948223936860997,0.5386455306166755,0.5866266869940425,0.37243129827980487,0.591627622254138,0.17106310490106114,0.6938760977249356,0.06850723421722511,0.2614215717237708,0.6397488109200602,0.741811653711732,0.3932371942733497,0.3490960670353482,0.4350388070282573,0.6708512825250902,0.6527996783775937,0.0
0.5988649617276989,0.6396807382880348,0.3283257476898267,0.28766443955119897,0.792054117021929,0.5340369373040872,0.5802228135413328,0.3907805709885033,0.5866456336967015,0.1757274022398767,0.7005794715348731,0.06337624675868872,0.26319921314552297,0.6352305235414026,0.7504153854968392,0.38803518450245045,0.35214248797500175,0.44550608821996557,0.6735171946520069,0.6582315234628012,0.0
0.6204920945105703,0.6499731704991409,0.31363670120473325,0.269975087570827,0.8020031918787309,0.5267050843067876,0.5827356072240943,0.40356023040714173,0.5917688884703224,0.1848430616042141,0.6945597279151843,0.0422565322696353,0.26969617671740914,0.6470888639796417,0.7311357689883692,0.4047800582547884,0.35068091029875176,0.4376709816783097,0.6886079896520262,0.6550331673106561,0.0
0.5996180493871025,0.6448503250389355,0.32699476383234616,0.28260648873101135,0.7926114881623659,0.5259338114590197,0.5708092133268076,0.3920477316841254,0.587088267840746,0.17618369219693475,0.7002851307585161,0.059480497021651826,0.25505996155963223,0.6350660648053978,0.7515326292469586,0.3834894579679541,0.35176388652874424,0.44977021115305044,0.681014470994491,0.6546936769928305,0.0
0.6008442305761313,0.639877051708955,0.32578916251216444,0.2877363109660506,0.7951289478133402,0.5367792407628175,0.5786195011541975,0.3986291089404572,0.5873896357686059,0.17879975461740089,0.693885592588689,0.06620779168951064,0.26364136761083184,0.6389697958547744,0.7517904547277553,0.3911525298753641,0.35807684552796853,0.44206671334389713,0.6735460673465222,0.6579992406137628,0.0
0.5768805950551106,0.6534507225268715,0.3382695473786851,0.28834721799228996,0.7893973145858455,0.5417782314427945,0.5758910572673182,0.39454276127085414,0.5750241329785982,0.1887772950117368,0.6639577820378065,0.06428842230687297,0.25185659757627166,0.6331964286487117,0.7511029201122973,0.39579476865050794,0.32977858859141773,0.4537798905366302,0.6552311547922897,0.6734817858977509,0.0
0.6056427506623309,0.6444483499389559,0.32978211408460617,0.27915666081813023,0.7985567803270283,0.5509478086329237,0.5850702550860633,0.40191979756862317,0.5680738351423257,0.1661047540343637,0.7318270681474855,0.06146637920467796,0.24874346919807616,0.6526112152202233,0.7345638929737782,0.3764440644006879,0.33080873671263006,0.44880508044803125,0.6743833754874672,0.6660934045071807,0.0
0.6057393003622544,0.6388674398299364,0.3249693536144409,0.2836306563926479,0.7967917717156442,0.5373791196444146,0.5795196063539927,0.3918119808570329,0.5840745885621454,0.17584907956175883,0.6991172625168414,0.06524810699819181,0.25848891455590545,0.632599183765326,0.7528599530184679,0.39244579390004036,0.35181671463752434,0.4408295912583725,0.6770204149198685,0.6646193018113596,0.0
0.6152494458047224,0.6490102999108176,0.3257312936487957,0.29542655235518134,0.7998944710640773,0.5289427277540154,0.5890082153351673,0.3844152986570062,0.5849410213547431,0.17902282970751815,0.690571885138734,0.07762898969906759,0.25396811073713466,0.6219786117085964,0.753232367601841,0.3647564320582779,0.35147333193045355,0.44914726315253806,0.6790318793044374,0.6570969110848056,0.0
0.6012111194358408,0.639559210932227,0.32751558360266464,0.28571492742334686,0.7932338859358541,0.5372839007743199,0.580794755387036,0.39233259726686215,0.5864478609940433,0.176822498136816,0.6972562692211647,0.06505807042565344,0.26045605074850436,0.6355421295675168,0.75154217833884,0.38983996340255833,0.3522305348229686,0.4432950615139215,0.6764237125665514,0.6573738637125053,0.0
0.6171032000432543,0.6397368278368691,0.31654943399429214,0.28546337747136596,0.795286869636464,0.5176212040997437,0.5558168360927184,0.38493591506683544,0.5866456336967015,0.1486136390138053,0.7075961758486745,0.04493034684525038,0.23757230127863854,0.6563072089188569,0.7313553981016405,0.4074051912003999,0.35260033158442944,0.43747795553730584,0.6834686500282952,0.654783016550153,0.0
0.6204534746306009,0.6293602613025114,0.31643369626755474,0.3032785044277283,0.813977381879121,0.5516905158196631,0.5894020113600777,0.38701838070615235,0.5837355496433029,0.16066983365696125,0.6971423308561233,0.094760786713403,0.27188890192292076,0.6271374225853779,0.7660376998147476,0.38675157170183894,0.35805923615837515,0.43619696387428036,0.648782919683863,0.6634042838317736,0.0
0.616002533464126,0.6296687538211005,0.35004586107421964,0.27597635071094306,0.7974327485271469,0.5458345553088328,0.5846295785819968,0.3881676659882282,0.5872766227956584,0.17595047732999397,0.7023645059205222,0.06869727078976351,0.2607899224876151,0.6281328307243541,0.7501193636485171,0.4071060032543927,0.3431529047975847,0.42945859677014625,0.6831799230831417,0.6435530341947157,0.0
0.5995311546571713,0.6407277431996097,0.3294831249572011,0.2869726771832514,0.814850596665806,0.5364459747174856,0.5790976820415887,0.3777946295961589,0.5914486850469711,0.1616736715624889,0.7201199011394785,0.05568926739951105,0.2605011685510869,0.645626046801494,0.7308683944156911,0.41603338551428476,0.3674890535756265,0.4596935095837479,0.66746355303529,0.6671833471065151,0.0
0.5956691666602301,0.6382504547927584,0.32275104718530667,0.267558411246439,0.7885333893181679,0.5301615292912288,0.5764536230171902,0.3762033115132846,0.5845831469404092,0.1622313592877821,0.6711264041716632,0.03434150902341156,0.26268487019608194,0.661543921302167,0.7491931017360249,0.40106433698986044,0.3280792844256572,0.4435495050634266,0.6710437671551925,0.6597056261586224,0.0
0.6015490433855731,0.6570778466848273,0.32566377997486556,0.2836935438806431,0.7960207416380395,0.5433683865733775,0.5926836449009979,0.3909377382065649,0.6034186424316625,0.19845064210136737,0.7183633513450898,0.0688493000477942,0.25898521038431344,0.6294658120582877,0.7427188174404614,0.40231899611827765,0.3531110033026373,0.4431371310349184,0.6671940745531468,0.6471444843990799,0.0
0.5952636579205511,0.6393442009950286,0.32654145773595783,0.2936746866181714,0.7927694099854898,0.5308566270429209,0.5782819617042743,0.3890026168341808,0.5876062439667554,0.17648788550164007,0.6936862004498666,0.05640190454652999,0.25508703224118173,0.6394718277857363,0.7564026661064532,0.3946076680905439,0.35174627715915086,0.4483663846730225,0.6799558055289284,0.6714716458579948,0.0
0.5952250380405818,0.6456729717551728,0.3322415407777768,0.28967683916704623,0.800470421242529,0.5446633632066669,0.5722718842764748,0.3921754300488005,0.5749864619876157,0.16252541281566396,0.6888058404805919,0.04837951063682207,0.27570586802140384,0.6251898849221633,0.7513511965012126,0.41270371321194665,0.3647860153430438,0.4250102216115577,0.6681661219351633,0.6656199048533714,0.0
0.5992415055574006,0.6574143839778334,0.3254033700897063,0.27037038035251126,0.7894251831428674,0.5510906369380659,0.5516350973520031,0.39490621046262175,0.5840180820756716,0.1742368550468204,0.6924708578894245,0.06744302941101016,0.27326048312143003,0.6485170582659991,0.7290445178663509,0.3910077615143928,0.3383455468985938,0.44192633069589426,0.6475510180512085,0.6605007482187927,0.0
0.5981698038882495,0.639250718413638,0.33231869926226837,0.30470694879790566,0.7888213644073937,0.5504431486214212,0.5746627887134309,0.4189331489237975,0.5773879876627506,0.18751996268562127,0.6952718426966931,0.06211250355130846,0.2620171267178603,0.6501356784572039,0.7543400622600791,0.39116218109942885,0.3511827773321629,0.434073676323238,0.6715538514249636,0.6543184508520761,0.0
0.6037793414538067,0.6398396586763988,0.30177358421414563,0.27295775128717215,0.8050315750751059,0.5204301607675403,0.5822480502408719,0.4013598893542785,0.5777741153203212,0.15188878692779972,0.7037792406197867,0.04939240556845166,0.2568736972234504,0.6471840769320656,0.7561066442581311,0.40235760101453666,0.37017448243861595,0.43220483232170087,0.6766065729651487,0.6638509816183861,0.0
0.6137529254559076,0.6393255044787505,0.33985129631076344,0.2958308290637221,0.8084222495127648,0.5394644128994908,0.602059740732198,0.3820872592394679,0.6179313917076731,0.17391238218846805,0.6732437587886831,0.05439701870625002,0.2615479015710019,0.6264363090266207,0.7475220106567865,0.38992682441914106,0.36077988376055137,0.4456464708679683,0.6959801509849438,0.6563285908918322,0.0
0.6090123351896622,0.6263033808910385,0.31334735688788967,0.27885120730501056,0.7919240637558269,0.5329228765239781,0.578694509920847,0.3985996400870707,0.5808348833376499,0.16386386335636755,0.6895369449896078,0.06334774127280796,0.26442641737576816,0.6309199735134878,0.7431962720345294,0.37774697964942894,0.34214036604596576,0.4535429948181255,0.6930736330703993,0.6564089964934224,0.0
0.597744985208586,0.6459440712412056,0.30885287516625237,0.2792465000866949,0.7991605990625018,0.547700845162691,0.5602517294208761,0.38503414457812396,0.5684411273044051,0.17087044914141442,0.7045388297200628,0.0759471660321029,0.2733146244845291,0.6342091482335834,0.7690838601249022,0.3778338406660116,0.3493425982096554,0.445479766473465,0.6747298478216514,0.6654054899157975,0.0
0.6210617377401191,0.6360536141300792,0.31959719413171145,0.30635100741263804,0.8009813447879297,0.5319230783879827,0.6026973152487197,0.38970986931545826,0.5874649777505709,0.17155995396541324,0.6919771249742451,0.06678740323575273,0.24926683570803365,0.6255014909482777,0.7264662630583831,0.4103295120920186,0.34436795129952746,0.44206671334389713,0.6567999045276234,0.6620641904719362,0.0
0.6069944464612604,0.6335389326906717,0.33124812528994707,0.284645840127428,0.797404879970125,0.5354937860165376,0.5727875695471909,0.3922540136578313,0.59586560873967,0.174683005227055,0.6904674416374461,0.06597024597383767,0.27181671343878866,0.634399574138431,0.744475850346632,0.3812986301052562,0.35868436877893994,0.4399697475393554,0.6783004377100488,0.6593840037522614,0.0
0.5994732248372172,0.641400817785622,0.3253840804685834,0.28770935918548124,0.7962251110561998,0.5363317120733718,0.5825105809241455,0.3912422496915594,0.5898382501824689,0.17434839259187906,0.698015858321441,0.0623310456097276,0.26266682307504896,0.63774933891916,0.7467867305819216,0.388855538547954,0.34958912938396264,0.44293533097841437,0.6736230611985631,0.6592410604605455,0.0
0.6139749897657318,0.6267614455398526,0.32939632166214805,0.27587752751552197,0.8059419479378198,0.5297616100368308,0.6066446515936551,0.38323654452154376,0.5846961599133568,0.17559558514117102,0.7154864076277937,0.06319571201477725,0.270616579890093,0.6403720229722887,0.757529458948454,0.39102706396252235,0.3408724914352429,0.43325770218172177,0.6536816535199663,0.6726151921917227,0.0
0.6032772830142044,0.6378578279509179,0.32826787882645797,0.28703556467124663,0.7912459288682951,0.5357223113047651,0.5823230590075216,0.39139941690962105,0.5842911967602948,0.1779277338105788,0.6968479900797662,0.06502006311114575,0.26015827325145957,0.6372559627111456,0.7496037126869234,0.39076648091277416,0.34970359028631953,0.4402856084973617,0.6785314192661716,0.6595090791325129,0.0
0.6032869379841967,0.6417653998530454,0.3099909628125039,0.2780875735222114,0.7994392846327204,0.5317135968737741,0.5971091621333243,0.40258775824538523,0.602222588467968,0.1814665159219846,0.7070074942959605,0.07003702862615911,0.2603658151433393,0.6274144057197018,0.7503676400374324,0.40779124016298984,0.3520456364422382,0.432713719420711,0.6698696109115686,0.6779130279409467,0.0
0.5983629032880966,0.6322395248093422,0.3261363756923768,0.29313565100678374,0.7925185929722931,0.5389978404360263,0.5853984184401553,0.38258822974703943,0.5845831469404092,0.18172001034257235,0.7013675452264098,0.0629771699563581,0.25710830979687965,0.635741211195312,0.7611390156796088,0.3789244289853282,0.34617291168284825,0.4424527656259048,0.6719388206851682,0.6626538315502647,0.0
0.6102674812886681,0.6286124006513866,0.30807164551077465,0.2906560871944005,0.7955376866496607,0.5367411532147796,0.5866829435690296,0.385299364258603,0.5811550867610011,0.1720365234761183,0.7000097797096659,0.05898640193305202,0.26956984687017804,0.6250254261861585,0.7418307518954947,0.4055811098521625,0.3445880684194446,0.44060146945536793,0.677809601903288,0.662126728162062,0.0
0.6086357913599604,0.6360162210975229,0.31130265704886156,0.26399179228442393,0.7973119847800522,0.5543376004082986,0.5772974716419982,0.39004384965383926,0.5723306571233491,0.16506035702154198,0.7056592236429703,0.05872035073149828,0.24350980409850115,0.6334561003371404,0.7577204407860813,0.3999930511186734,0.3607094462821778,0.4470766190944968,0.6812454525506138,0.6583834007102495,0.0
0.6088385457297999,0.650300359534008,0.32435208573850793,0.2843763223217342,0.7997365492409535,0.5342368969312863,0.5628395318702875,0.3798869181866047,0.5791491064911827,0.1713470186521195,0.7325391829289944,0.07894024204958244,0.2624502576226527,0.6213900225481583,0.7355379003456771,0.4072025154950402,0.3351406416325999,0.4486208282225275,0.672006190305704,0.6796908851316642,0.0
0.6093406041694022,0.6547781751826183,0.3425325536468475,0.2788961269392929,0.8045949676817634,0.5382646551362964,0.5960965437835548,0.4105443486597566,0.5805994396440092,0.15669504114214444,0.6677367378116807,0.07453139356669192,0.2489149168478898,0.6401729413444934,0.7440174939363267,0.39832338935547196,0.3516670349959807,0.42173755112999256,0.6744603693395081,0.675241775177004,0.0
0.6045613940231873,0.6439154992250293,0.31936571867823654,0.2988943481217753,0.7816405662147625,0.5295426066356126,0.5839638757779816,0.4028235090724777,0.5902903020742589,0.17821164756163715,0.7009972455400251,0.060981785944705075,0.2680538887034046,0.6314220054444497,0.749279043562957,0.39599744435586764,0.35258272221483605,0.4424001221329037,0.6716500937400147,0.6590266455229715,0.0
0.6168618257934454,0.6480754740969116,0.3201758827653986,0.29850803926694747,0.8002196042293322,0.5338845871119355,0.5790226732749391,0.3993658302751213,0.592004332163963,0.1704242989611799,0.705089531817763,0.06718648003808333,0.24670414452134526,0.6334214774453499,0.7593342373140314,0.3919149765764792,0.34589996645415094,0.4368988771142942,0.662237595328013,0.6762513121747482,0.0
0.6008442305761313,0.6385309025369302,0.3296856659789916,0.28500519720168643,0.793819125633313,0.5356747018697178,0.5832512924948103,0.39126189559381713,0.5861464930661833,0.17988471073751666,0.6974651562237407,0.05971804273732481,0.2606365219588345,0.6371867169275647,0.752649872997078,0.39127799578820577,0.3516142068872005,0.4446988879939495,0.6801290416960205,0.6570522413061444,0.0
0.6066758324515127,0.6422141162437204,0.32512367058342423,0.2865504326209978,0.7899546857262825,0.5318945127269542,0.5825105809241455,0.3884132397664496,0.588397334777388,0.17748158363034428,0.6949110378740619,0.0619889797791585,0.2625495167883343,0.6332310515405024,0.7478180325051088,0.3957754662023784,0.3514469178760635,0.4465589580799865,0.6737385519766245,0.6581779197284078,0.0
0.601462148655642,0.6365771165858666,0.3285282887116172,0.2845110812245811,0.7935311505440872,0.5374267290794621,0.5820230239409231,0.3918610956126772,0.5876062439667554,0.17032290119294474,0.697303743539932,0.06468749910920359,0.26236904557800417,0.636381734693436,0.7502148545673306,0.38865286284259426,0.35242423788849575,0.4470415234324961,0.6769915422253532,0.6610546534741921,0.0
0.600342172136529,0.6370819225253759,0.3387421430961963,0.2919767244423003,0.789155787091656,0.5428065952398182,0.5769036756170878,0.39886485976754976,0.5989734654957267,0.17585921933858234,0.6946451816889653,0.053024004469660185,0.2604740978695374,0.6304698759202116,0.7411432172800366,0.3825050331133497,0.3441214201252203,0.45024400259005987,0.6771551541609402,0.6579813727022983,0.0
