@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute class real
@data
0.5274974754496626,0.619330203078468,0.3211266784221974,0.6283030485648032,0.0
0.5279731153682916,0.6210493570000492,0.32016610976555265,0.6281982418676554,0.0
0.5278450584671222,0.6188481122962258,0.32115240793978606,0.6291939054905609,0.0
0.5286591344816988,0.6205672662178069,0.31989166157793986,0.6286174686562471,0.0
0.5286499875601868,0.6215496398872817,0.32092084228148776,0.6291240343591289,0.0
0.5289061013625254,0.6207400912152145,0.31854515015746465,0.6300498268506024,0.0
0.5303147272753881,0.6206673227952534,0.3203290633769478,0.6277702811876346,0.0
0.5290067174991585,0.6183660215139835,0.3200460386834721,0.6295257933648627,0.0
0.5298665281212954,0.6207309951627193,0.32027760434177033,0.6267746175647291,0.0
0.5271864801182513,0.6215860240972624,0.3203719459062622,0.6275956033590546,0.0
0.5287506036968197,0.6204490175353701,0.3199945796482947,0.6283467180219483,0.0
0.5268846317083521,0.6211857977874763,0.3208779597521733,0.6273161188333268,0.0
0.5285219306590174,0.6219225780395824,0.3208436537287217,0.6265562702790042,0.0
0.5287688975398439,0.6209856846325832,0.31901685797992413,0.6277353456219186,0.0
0.732251313497929,0.2851139462496066,0.8638050868971574,0.21165275794456595,-1.0
0.5287323098537955,0.6202670964854673,0.31988308507207697,0.6285213958505282,0.0
0.5285310775805294,0.6201397517505354,0.3202347218124559,0.6282943146733743,0.0
0.5285310775805294,0.6205399780603215,0.3194028007437546,0.6277091439476317,0.0
0.5309275710166986,0.6207855714776902,0.31894824593302096,0.62876594481054,0.0
0.527826764624098,0.6193392991309632,0.32008034470692365,0.6275606677933387,0.0
0.5304976657056301,0.619985118858118,0.32063781758801213,0.6297528745420167,0.0
0.5288054852258923,0.6203580570104187,0.3195228718258352,0.6258313572903975,0.0
0.5291713620863762,0.6198850622806714,0.32100660734011677,0.6277091439476317,0.0
0.5295829735544204,0.6219043859345921,0.3200546151893349,0.6284777263933833,0.0
0.5290341582636947,0.6202125201704964,0.31996027362484303,0.6284951941762412,0.0
0.5286957221677472,0.620121559645545,0.32021756880073005,0.6283467180219483,0.0
0.5293268597520818,0.6198941583331666,0.3193084591792627,0.6281807740847974,0.0
0.5294549166532512,0.6204035372728944,0.3214097031156731,0.6297092050848716,0.0
0.5291896559294004,0.6189481688736722,0.32002888567174625,0.6282768468905163,0.0
0.5289061013625254,0.6209311083176124,0.3202347218124559,0.6285737991991022,0.0
0.529820793513735,0.6190391293986236,0.32002888567174625,0.6282331774333714,0.0
0.5287597506183318,0.6200851754355645,0.3201918392831414,0.6282419113248003,0.0
0.5275706508217594,0.6192938188684876,0.3204148284355767,0.6281196368447944,0.0
0.526582783298453,0.6204944977978458,0.3200117326600204,0.6280847012790785,0.0
0.5288695136764769,0.6201306556980403,0.3200631916951978,0.6283641858048062,0.0
0.52953723894686,0.6199760228056229,0.3204148284355767,0.6305301908791973,0.0
0.5278999399961949,0.6199396385956424,0.32045771096489123,0.6271676426790339,0.0
0.5282200822491182,0.6185570386163813,0.3185623031691905,0.6281109029533654,0.0
0.5280828784264368,0.6194575478134,0.32086938324631037,0.6284864602848123,0.0
0.5287963383043802,0.6202489043804771,0.3201575332596897,0.6279536929076435,0.0
0.5291439213218398,0.6198031978082152,0.3195743308610126,0.6282069757590844,0.0
0.528293257621215,0.617947603099207,0.32086938324631037,0.6297878101077325,0.0
0.5287048690892593,0.6201306556980403,0.32003746217760914,0.6282593791076583,0.0
0.5290341582636947,0.6199396385956424,0.32020899229486716,0.6280410318219334,0.0
0.5296652958480293,0.6205217859553311,0.31962578989618995,0.6283729196962353,0.0
0.5280737315049246,0.6206946109527388,0.31851084413401304,0.6275606677933387,0.0
0.5270675701385942,0.619985118858118,0.31877671581576295,0.6284689925019542,0.0
0.5292170966939367,0.6221135951419804,0.3201489567538268,0.6284427908276673,0.0
0.528293257621215,0.6196667570207882,0.32142685612739885,0.6277702811876346,0.0
0.5294091820456907,0.6204763056928555,0.3214525856449876,0.629045429336268,0.0
0.5286865752462351,0.6209583964750979,0.3212124434808264,0.6285039280676702,0.0
0.5283481391502876,0.6197304293882542,0.31982304953103663,0.628862017616259,0.0
0.5290433051852068,0.6199305425431473,0.3213153615511812,0.6275606677933387,0.0
0.5283115514642391,0.62011246359305,0.3188367513568032,0.6277790150790636,0.0
0.5289152482840375,0.6204581135878652,0.3200546151893349,0.6273248527247558,0.0
0.530680604135872,0.6186570951938278,0.3210923723987458,0.6272375138104658,0.0
0.5289061013625254,0.6178657386267508,0.32128105552772956,0.6295257933648627,0.0
0.5296195612404688,0.6213313346273985,0.3217270338326003,0.6282768468905163,0.0
0.5282749637781908,0.6183478294089931,0.32110952541047155,0.6297528745420167,0.0
0.5278542053886344,0.6199487346481375,0.31978874350758507,0.6291939054905609,0.0
0.5288054852258923,0.6203034806954478,0.32002030916588337,0.6280759673876495,0.0
0.527332830862445,0.6207400912152145,0.3192141176147708,0.6303205774849013,0.0
0.5282292291706303,0.6184296938814494,0.32231023623127747,0.6281196368447944,0.0
0.29208315649285077,0.6037486651542964,0.9552306393956651,0.11391177896267571,-1.0
0.5284670491299447,0.6200578872780791,0.32063781758801213,0.6286174686562471,0.0
0.5287140160107713,0.6201670399080208,0.32011465073037526,0.6283554519133773,0.0
0.5285402245020416,0.6202852885904576,0.319968850130706,0.6284340569362383,0.0
0.5285676652665778,0.619712237283264,0.3221472826198824,0.6283903874790934,0.0
0.5287688975398439,0.620048791225584,0.3200974977186495,0.6283467180219483,0.0
0.5280554376619004,0.6201943280655061,0.3182964314874406,0.6287310092448242,0.0
0.5304427841765575,0.6201670399080208,0.3211181019163345,0.6280584996047914,0.0
0.5287231629322835,0.6201488478030305,0.32018326277727843,0.6283991213705222,0.0
0.5284396083654085,0.6187935359812549,0.32122959649255217,0.6280148301476465,0.0
0.5280005561328278,0.6193029149209827,0.3196172133903271,0.6275169983361938,0.0
0.5284396083654085,0.6199942149106131,0.3201918392831414,0.6284340569362383,0.0
0.5288695136764769,0.6192665307110021,0.31873383328644844,0.6295519950391497,0.0
0.5276163854293199,0.6180476596766536,0.3194028007437546,0.6290628971191259,0.0
0.5287414567753077,0.6201033675405548,0.3202004157890042,0.6284340569362383,0.0
0.529345153595106,0.6199760228056229,0.3217784928677777,0.6288532837248301,0.0
0.528860366754965,0.6220590188270095,0.32141827962153596,0.6286524042219631,0.0
0.5286133998741384,0.6191664741335556,0.320560629035246,0.6277877489704925,0.0
0.5270309824525458,0.6194211636034195,0.318004830288102,0.6283467180219483,0.0
0.5291073336357914,0.620376249115409,0.3196858254372303,0.6281109029533654,0.0
0.529354300516618,0.6216587925172234,0.3207407356583669,0.6290541632276969,0.0
0.5286499875601868,0.6193665872884486,0.3205949350586976,0.6262855196447054,0.0
0.5267931624932312,0.6203307688529334,0.3195657543551497,0.6284777263933833,0.0
0.5285585183450657,0.6202034241180013,0.32026902783590744,0.6283379841305193,0.0
0.5279914092113158,0.6218770977771068,0.31986593206035113,0.6281720401933684,0.0
0.5278359115456102,0.6206582267427582,0.3210409133635684,0.6271501748961759,0.0
0.5291896559294004,0.6205672662178069,0.31998600314243175,0.6281720401933684,0.0
0.5296561489265172,0.62011246359305,0.3201489567538268,0.6292288410562769,0.0
0.5298756750428076,0.6208674359501465,0.3195142953199723,0.6280672334962204,0.0
0.5271956270397634,0.619657660968293,0.32110952541047155,0.6294821239077177,0.0
0.5286225467956503,0.620048791225584,0.32017468627141554,0.6284253230448092,0.0
0.528585959109602,0.6194302596559146,0.3191798115913192,0.6299275523705965,0.0
0.5291622151648642,0.6202125201704964,0.3196515194137787,0.6292725105134218,0.0
0.5290158644206705,0.6193756833409438,0.3201060742245123,0.6282506452162293,0.0
0.5284761960514569,0.621304046469913,0.3194456832730691,0.6301458996563214,0.0
0.5300311727085131,0.6192483386060118,0.32002888567174625,0.6281720401933684,0.0
0.5280462907403884,0.6198213899132056,0.3195743308610126,0.628923154856262,0.0
0.5284396083654085,0.6201488478030305,0.3195571778492868,0.6281371046276524,0.0
0.5297659119846624,0.618666191246323,0.32091226577562487,0.6274995305533357,0.0
0.5282109353276061,0.618666191246323,0.32036336940039933,0.62876594481054,0.0
0.5278450584671222,0.6204490175353701,0.3208436537287217,0.6279362251247855,0.0
0.5282200822491182,0.6209402043701076,0.3206892766231895,0.6287310092448242,0.0
0.5293360066735938,0.6211403175250005,0.3210237603518426,0.6286262025476762,0.0
0.6165519032914282,0.277900776620962,0.2716402395932678,0.6564873162061723,-1.0
0.5291439213218398,0.6198577741231861,0.3189825519564725,0.6285825330905312,0.0
0.5283298453072633,0.619721333335759,0.3218642579264067,0.6273161188333268,0.0
0.5279182338392191,0.6212585662074374,0.32022614530659294,0.629010493770552,0.0
0.5287048690892593,0.6194393557084097,0.32193286997330994,0.6275519339019097,0.0
0.5289426890485738,0.6186752872988182,0.3207750416818185,0.6275082644447647,0.0
0.5277352954089771,0.6216860806747089,0.3192141176147708,0.628905687073404,0.0
0.5292262436154487,0.6213586227848839,0.31845938509883565,0.6293773172105698,0.0
0.5286865752462351,0.6203034806954478,0.32092084228148776,0.6279536929076435,0.0
0.5285585183450657,0.6189572649261674,0.3208436537287217,0.6292899782962799,0.0
0.529436622810227,0.6195667004433416,0.3195571778492868,0.6274645949876198,0.0
0.5281652007200456,0.6187571517712744,0.3211438314339232,0.6270366343075989,0.0
0.5276895608014167,0.621167605682486,0.3196515194137787,0.6259885673361195,0.0
0.5287506036968197,0.6193392991309632,0.3191712350854563,0.6276829422733446,0.0
0.5280828784264368,0.6201943280655061,0.32011465073037526,0.6279362251247855,0.0
0.52704927629557,0.6187480557187792,0.3206892766231895,0.6271676426790339,0.0
0.5287414567753077,0.6201670399080208,0.32016610976555265,0.6284515247190962,0.0
0.5288237790689165,0.6201670399080208,0.32007176820106076,0.6294035188848568,0.0
0.5287871913828681,0.6189845530836529,0.3204405579531654,0.6293685833191407,0.0
0.5309824525457711,0.6206218425327777,0.32011465073037526,0.6291764377077028,0.0
0.5295189451038359,0.6215041596248061,0.3184336555812469,0.6297616084334456,0.0
0.5284853429729689,0.6205308820078264,0.32035479289453644,0.6287222753533951,0.0
0.528302404542727,0.6185297504588959,0.31909404653269025,0.6285825330905312,0.0
0.5291164805573035,0.6207037070052339,0.31872525678058555,0.6290890987934129,0.0
0.5294732104962753,0.6184933662489154,0.31974586097827057,0.6269667631761671,0.0
0.5290250113421826,0.619657660968293,0.32026045133004455,0.6286174686562471,0.0
0.5289518359700859,0.6196212767583126,0.3199945796482947,0.6285213958505282,0.0
0.5290250113421826,0.619330203078468,0.3202347218124559,0.6287746787019691,0.0
0.5295280920253479,0.6197304293882542,0.3198745085662141,0.6273510543990428,0.0
0.5269486601589368,0.6205399780603215,0.31894824593302096,0.6279886284733595,0.0
0.5279639684467795,0.6207764754251951,0.32017468627141554,0.6288532837248301,0.0
0.529061599028231,0.6196030846533223,0.3195571778492868,0.6286436703305341,0.0
0.5269852478449852,0.619321107025973,0.3196000603786013,0.6303555130506173,0.0
0.5298116465922229,0.6199032543856617,0.3211438314339232,0.6284951941762412,0.0
0.528677428324723,0.6202125201704964,0.32022614530659294,0.6280847012790785,0.0
0.5273511247054691,0.617620145209382,0.31996027362484303,0.6277702811876346,0.0
0.5293725943596422,0.6204217293778846,0.319968850130706,0.6291415021419869,0.0
0.5287323098537955,0.6202034241180013,0.32020899229486716,0.6285039280676702,0.0
0.5287506036968197,0.6214586793623303,0.3198573555544883,0.6281109029533654,0.0
0.5300220257870011,0.6200760793830694,0.3212724790218667,0.6299188184791675,0.0
0.5297933527491987,0.6202216162229917,0.3202518748241816,0.6285737991991022,0.0
0.5287323098537955,0.6198759662281763,0.32008034470692365,0.6283991213705222,0.0
0.5285585183450657,0.6202670964854673,0.3202347218124559,0.6284340569362383,0.0
0.530195817295731,0.6203671530629138,0.31882817485094034,0.6294821239077177,0.0
0.5290067174991585,0.6191573780810605,0.3201575332596897,0.6288882192905461,0.0
0.5266651055920619,0.620312576747943,0.3206549705997379,0.6292113732734188,0.0
0.5304610780195818,0.6211585096299909,0.31989166157793986,0.628923154856262,0.0
0.5296652958480293,0.6207400912152145,0.3201575332596897,0.6285213958505282,0.0
0.5287414567753077,0.6188208241387404,0.3193942242378917,0.6276567405990576,0.0
0.528585959109602,0.619848678070691,0.3204662874707541,0.6283903874790934,0.0
0.5279639684467795,0.6225774938192324,0.31923984713235953,0.6286000008733891,0.0
0.572363125466493,0.6370129291290166,0.8304596321022046,0.5351735642574227,-1.0
0.5276072385078078,0.6212494701549423,0.3204148284355767,0.6286000008733891,0.0
0.5285127837375052,0.6204854017453507,0.3223874247840436,0.6285126619590992,0.0
0.528677428324723,0.6201033675405548,0.3201575332596897,0.6283816535876643,0.0
0.5288054852258923,0.6179294109942167,0.319968850130706,0.6298402134563066,0.0
0.5269212193944005,0.618138620201605,0.32052632301179446,0.6282593791076583,0.0
0.5271133047461546,0.6189663609786625,0.3195571778492868,0.6282069757590844,0.0
0.5288695136764769,0.6209220122651172,0.32021756880073005,0.628870751507688,0.0
0.5274608877636142,0.6199760228056229,0.3192141176147708,0.6282943146733743,0.0
0.5290524521067189,0.6207491872677096,0.3194628362847949,0.6283117824562323,0.0
0.5293817412811543,0.6203216728004382,0.3201060742245123,0.6297354067591586,0.0
0.5297384712201261,0.6190118412411383,0.3210409133635684,0.6290541632276969,0.0
0.527817617702586,0.6209856846325832,0.3202004157890042,0.6279711606905015,0.0
0.5280737315049246,0.6199305425431473,0.32050059349420573,0.6276392728161996,0.0
0.5286591344816988,0.6211948938399714,0.3196858254372303,0.6295956644962947,0.0
0.5278084707810738,0.6212858543649228,0.318339314016755,0.626818287021874,0.0
0.5276987077229287,0.6190482254511188,0.31937707122616593,0.6286524042219631,0.0
0.5285219306590174,0.6207309951627193,0.3193170356851256,0.6281458385190813,0.0
0.5286865752462351,0.620185232013011,0.3200031561541576,0.6283641858048062,0.0
0.5289518359700859,0.6196940451782736,0.32026045133004455,0.6271239732218888,0.0
0.5300769073160737,0.6194302596559146,0.32129820853945534,0.6286436703305341,0.0
0.5281377599555094,0.6209493004226027,0.3203719459062622,0.6281545724105104,0.0
0.528960982891598,0.6207309951627193,0.32071500614077825,0.6279274912333566,0.0
0.5303696088044607,0.6197031412307688,0.3193942242378917,0.6266436091932942,0.0
0.5292262436154487,0.6198577741231861,0.3212210199866893,0.6288532837248301,0.0
0.5276346792723441,0.6187298636137889,0.3204834404824799,0.6271414410047469,0.0
0.5269486601589368,0.6214404872573401,0.3203290633769478,0.6294297205591437,0.0
0.5281743476415577,0.6203307688529334,0.32013180374210104,0.6281458385190813,0.0
0.5293177128305696,0.6219134819870873,0.31914550556786764,0.6288445498334011,0.0
0.5285676652665778,0.6200124070156035,0.3222073181609227,0.6296393339534396,0.0
0.5276987077229287,0.6194484517609049,0.3195228718258352,0.6286873397876792,0.0
0.5291164805573035,0.6208947241076318,0.3223960012899065,0.628800880376256,0.0
0.5288786605979892,0.6202307122754868,0.31988308507207697,0.6302507063534694,0.0
0.5270950109031304,0.619521220180866,0.3212724790218667,0.6292463088391349,0.0
0.5287963383043802,0.621167605682486,0.3200117326600204,0.6294297205591437,0.0
0.5287140160107713,0.6196940451782736,0.3200117326600204,0.6283816535876643,0.0
0.5293634474381302,0.6181204280966147,0.32036336940039933,0.6296917373020137,0.0
0.5287871913828681,0.6203944412203992,0.31972013146068184,0.6278052167533505,0.0
0.5295280920253479,0.620185232013011,0.3208865362580362,0.628914420964833,0.0
0.5278633523101465,0.6207491872677096,0.32043198144730256,0.6288532837248301,0.0
0.5284944898944811,0.6201488478030305,0.32002030916588337,0.6279798945819305,0.0
0.526683399435086,0.620176135960516,0.3197630139899964,0.6295083255820048,0.0
0.5284579022084327,0.6204581135878652,0.32013180374210104,0.6285388636333863,0.0
0.5299762911794406,0.6210948372625249,0.3207836181876814,0.6278838217762115,0.0
0.5286225467956503,0.6205490741128166,0.32002030916588337,0.6279362251247855,0.0
0.5282749637781908,0.6182750609890321,0.31996027362484303,0.6281458385190813,0.0
0.5287048690892593,0.6200942714880597,0.320140380247964,0.6284078552619512,0.0
0.5296744427695413,0.6205308820078264,0.31986593206035113,0.6275868694676257,0.0
0.5284487552869206,0.6195848925483319,0.32002888567174625,0.6280672334962204,0.0
0.5307080449004082,0.622022634617029,0.3203976754238509,0.628800880376256,0.0
0.5299488504149044,0.6205308820078264,0.3221301296081566,0.6296043983877238,0.0
0.5280828784264368,0.6215314477822915,0.31981447302517374,0.6283379841305193,0.0
0.6619206339914238,0.004489811511600196,0.4218405867702252,0.9144078639958427,-1.0
0.5289335421270617,0.6196485649157979,0.31755885198323125,0.6286000008733891,0.0
0.5282109353276061,0.619848678070691,0.3199516971189802,0.6273859899647587,0.0
0.529354300516618,0.619712237283264,0.3204148284355767,0.6281196368447944,0.0
