@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute class real
@data
0.06194805394266221,0.46881944898524264,0.30277089620093034,0.1199107875523387,0.24056947901467687,0.5753204773494517,0.6831919348068225,0.15307223838768813,0.10104660808005901,0.25225969953467076,0.519618436330796,0.7727464389211731,0.6549627750083143,0.132045391908407,0.0
0.06130743205979072,0.4691342776579007,0.300423656225704,0.11688093083931239,0.23820916659514205,0.5754267202721237,0.6762337426748377,0.1612339391027081,0.09325820792257086,0.25002425611351087,0.5201748161527544,0.7683094650331956,0.6480738200355094,0.13203611234580845,0.0
0.05978308050259908,0.46215961167901365,0.30070367783678364,0.11961621814968335,0.24351092896174867,0.5835543038565296,0.6859436631814362,0.15595175976354908,0.10162954355196917,0.2520190788886431,0.5225374145271577,0.766996580751008,0.6535198776704599,0.1275262449229193,0.0
0.058638174214492855,0.46425846949673427,0.29631392728662354,0.11763839501756898,0.24370762166337653,0.5786759829905082,0.6813954242437785,0.15305389748720494,0.09875309146926496,0.2510565963045326,0.5197555154173654,0.7708681519189192,0.6529391994735185,0.1247887739563508,0.0
0.05751133674872404,0.4682382268203354,0.2965857129679655,0.11563532307951271,0.24673847738391555,0.5781447683771482,0.683305859866918,0.15491549888624884,0.09879131674611154,0.2521277462771717,0.5199893562121016,0.7707819040463667,0.6512763482731863,0.1284263624949774,0.0
0.05636068128987409,0.46618780418302364,0.2919159408067258,0.11347234203715784,0.24385067090092413,0.5815711026333195,0.6846554336557412,0.1577583384611434,0.10318722358346678,0.25143693216438273,0.5192071990710875,0.778247136570631,0.6530975662545025,0.1297162216961741,0.0
0.05684525425255893,0.46815750151965385,0.2977552149907099,0.11477686367748857,0.241499299058736,0.5764891494988433,0.6831744078745001,0.15259537497512515,0.0956377314062697,0.25637353638611077,0.5224809701973938,0.7774613226207086,0.658464440498961,0.12698803029220412,0.0
0.058268584666682374,0.4666640834570449,0.2957868277834148,0.11938897889620637,0.2453437473178268,0.5819960743240074,0.6829640846866316,0.15497052158769842,0.0972527493530372,0.2513903604264419,0.5190539930331569,0.770791487143317,0.6536166573699501,0.1290666523142765,0.0
0.05772651999656035,0.4653644061160717,0.29577859185367716,0.12177919919203822,0.24577289503046948,0.5748069698898705,0.6837177427764939,0.15366831765339184,0.10070258058843991,0.2536180418912783,0.5191346277899626,0.772008540456002,0.6602768603257781,0.12590232146817526,0.0
0.057260837166319155,0.46799605091829066,0.297096340611699,0.11799187830075539,0.24399372013847168,0.5779057218011363,0.6838754851673953,0.15447531727465225,0.09885821098059301,0.2524847962680514,0.5217230034834214,0.7705902421073613,0.6526488603750478,0.12703442810519683,0.0
0.05760250217051729,0.46036751000388293,0.30404746531026394,0.11412039472299956,0.24475366921294314,0.5868655416131395,0.6763301408026108,0.1608854619935275,0.09708073560722762,0.25298156147275364,0.5217633208618242,0.7676673975375273,0.649534313682362,0.13078337139500593,0.0
0.05757375631679869,0.46889210175585605,0.29614097276213314,0.11839585919582554,0.24413676937601922,0.5784103756838282,0.6843837662047444,0.15389757890943173,0.09973739234806407,0.2547435255581817,0.5210537350019352,0.7699385915147425,0.6523937138945735,0.12808301867883157,0.0
0.056985698280726915,0.4704258824688058,0.29768932755280875,0.1186315147179498,0.2418837438846451,0.5854312621570679,0.6858122111890184,0.1494774218929827,0.10049234156578378,0.25012516154571596,0.5247629338149915,0.7722864502675599,0.6547340229913374,0.12185643217521297,0.0
0.05734461079715619,0.468940536936265,0.2956138732589244,0.11725124665979339,0.2423307727519812,0.5784103756838282,0.6850059723021888,0.15435610142151152,0.10051145420420705,0.25271765495775556,0.52011030834731,0.769469019764179,0.6514259168996711,0.12837996468198473,0.0
0.05765999387795447,0.4678184552567912,0.29723635141723875,0.11395206935005367,0.24925077961834466,0.572735232897767,0.6848044125804815,0.15542904409977815,0.09623977951660313,0.2518871256311441,0.5142320345761836,0.7789946181327525,0.6559217738487175,0.13056994145523956,0.0
0.05837864022091928,0.4639517133541443,0.29231126543413233,0.11870726113577545,0.24822261322347153,0.576374052999282,0.682753761498763,0.15790506566500895,0.09961316019831272,0.2520966984518778,0.5255289640046445,0.7660957696376822,0.6552971048792806,0.12495580608312445,0.0
0.05517635211666809,0.4670192747800438,0.29763991197438294,0.11716708397332043,0.24351986953909535,0.5775869930331204,0.6877226468121577,0.15359495405145906,0.09611554736685181,0.2559233429193494,0.521602051348213,0.7691048620800686,0.6491559930389003,0.12500220389611713,0.0
0.05788256891674699,0.4678265277868594,0.2969810375953721,0.11771414143539463,0.24507552999742513,0.5783661077993816,0.6836388715810432,0.15366831765339184,0.09861930300030196,0.25277975060834335,0.5205860534124628,0.7710118983731733,0.6522265489590905,0.1285933946217511,0.0
0.05635985997976785,0.4666398658668404,0.29893295294319183,0.11671260546636647,0.24794545532572312,0.5804555519452637,0.6827712884310855,0.14911060388331887,0.10333056837164144,0.2501018756767456,0.5170703780157399,0.770580659010411,0.6531151625635008,0.12299781837483306,0.0
0.05631633054413684,0.4665429955060225,0.29657747703822784,0.11967513203021443,0.2453437473178268,0.5770557784197605,0.683770323573461,0.15519061239349669,0.09885821098059301,0.25170083867938076,0.5207715133531157,0.7729955994418803,0.6514435132086694,0.12686739597842317,0.0
0.06209178321125517,0.4656953798488661,0.3019473032271667,0.1307930229132914,0.23958601550653738,0.5755418167716849,0.6818686514164828,0.15008267160892796,0.09224523808613684,0.2483088637660236,0.5313588569216874,0.7677728116039803,0.6475459307655628,0.13176700503045088,0.0
0.05712532099878865,0.46648648779554547,0.30026717356068894,0.11665369158583544,0.24425299688152666,0.5822439744769086,0.6832445156037896,0.15405347656353885,0.09957493492146614,0.2544019994799489,0.5215052896400464,0.7719414587773501,0.6520505858691081,0.12941927569302092,0.0
0.05642063692763002,0.4664945603256136,0.2981917192668046,0.12000336650745894,0.24673847738391555,0.5783218399149349,0.6805804218907879,0.1573548386505132,0.10077903114213303,0.25200355497599614,0.5209408463424073,0.7703123322958032,0.6525960714480531,0.1304029093284659,0.0
0.06828035486181498,0.46303144492637455,0.2929701398131432,0.12244408441517454,0.2504488169828055,0.5718056073243872,0.6817985436871933,0.15217353426401176,0.0983326134239527,0.24615880186442193,0.5233921429492968,0.7698331774482895,0.6546900322188418,0.14010005224393743,0.0
0.05667688568077861,0.46385484299332647,0.29604214160528153,0.11809287352452291,0.24579971676250964,0.5791452225656427,0.681369133845295,0.1541818628669212,0.10065479899238168,0.24927134635013412,0.5221342407431299,0.7713568898633832,0.6540829595584031,0.12542906377564988,0.0
0.05676476586214687,0.46845618513217563,0.2969480938764215,0.11816861994234856,0.2447715503676365,0.5795347799487733,0.6822805343260588,0.15445697637416905,0.09846640189291571,0.25229850931628806,0.5205860534124628,0.7722385347828085,0.6528776123920247,0.12783247048867102,0.0
0.05749901709713035,0.467753875016246,0.29708810468196134,0.12124897426725861,0.24479837209967673,0.5816596384022128,0.681228918386716,0.15266873857705793,0.09880087306532316,0.2545417146937714,0.5184250419300735,0.7737718302948526,0.6514435132086694,0.12418560238744586,0.0
0.05769777414284175,0.46718879791147505,0.2963303991460988,0.11761314621162708,0.24505764884273165,0.5786759829905082,0.6836651619795268,0.1536774881036334,0.09847595821212736,0.2528107984336372,0.5207231324990322,0.7709831490823226,0.6522881360405842,0.1284170829323789,0.0
0.05782261327899108,0.4672937408023611,0.296643364476129,0.11761314621162708,0.2447447286355964,0.5784192292607175,0.6836476350472044,0.15380587440701576,0.09882954202295809,0.2528107984336372,0.5208682750612823,0.7710118983731733,0.6524113102035717,0.12825933036820375,0.0
0.05783082638005353,0.4680202685084952,0.2963303991460988,0.11752898352515415,0.24420829399479302,0.578082793338923,0.6834460753254971,0.15556660085340207,0.09991896241308525,0.2535869940659844,0.5208360211585601,0.7698715098360905,0.650950816556719,0.12821293255521107,0.0
0.055148427573055735,0.46934416343967283,0.29245127623967215,0.12491846739747933,0.25211176436929594,0.5778880146473577,0.684041991024458,0.16066537118772922,0.09678448971166671,0.24907729744204732,0.5173929170429621,0.771107729342676,0.6512323575006906,0.12075216422598703,0.0
0.05579726255698968,0.46639768996479575,0.29283012900760336,0.11964146695562522,0.24849977112121993,0.5753735988107876,0.6839806467613296,0.1518525685055559,0.0979408043362754,0.2553644820640595,0.5224729067217132,0.7702165013263005,0.6530623736365061,0.12876042674852475,0.0
0.057571292386479955,0.4720080983621644,0.29557269361023625,0.11361541860416186,0.2518256658942008,0.5782244505691523,0.6779338551101085,0.15090801213067156,0.10023432094706942,0.2549996701168563,0.5193604051090182,0.7715868841901898,0.6491120022664048,0.12975333994656826,0.0
0.05589581976973915,0.4699657482549208,0.29809288810995294,0.12320154859343113,0.24273309873258372,0.5860952804237677,0.6853126936178305,0.15755658855582833,0.08072987343610834,0.2563812983424342,0.5215859243968519,0.7607579846363788,0.6489184428674243,0.13200827365801285,0.0
0.05846487778207505,0.46675288128779463,0.2976975634825464,0.11720074904790961,0.24501294595599807,0.577923428954915,0.6849533915052217,0.15189842075676385,0.09777834690967747,0.25337742124525064,0.5181186298542123,0.770618991398212,0.6523673194310762,0.1281479756170213,0.0
0.057116286587619955,0.4716125443888247,0.3000036238090845,0.116014055168641,0.24646131948616715,0.5788530545282947,0.682893976957342,0.15235694326884364,0.09149984518762877,0.2551160994617083,0.5212150045155463,0.7721810362011069,0.6535902629064528,0.13357651973716564,0.0
0.05564449887722802,0.4763672645989689,0.2986941109808004,0.12018852441769942,0.24054265728263666,0.5776843823789031,0.6860575882415316,0.15876708798771894,0.09106981082310488,0.25026487675953846,0.5164494903883369,0.772535610788267,0.6527984290015326,0.1268488368532261,0.0
0.05790638690982811,0.4671080726107935,0.29773050720149696,0.11802554337534454,0.24536162847252022,0.5771354606117646,0.6831831713406613,0.15219187516449495,0.09799814225154525,0.25194922128173186,0.5209569732937684,0.7720852052316042,0.6520769803326055,0.12837996468198473,0.0
0.05904636533729686,0.46680131646820355,0.2966927800545548,0.1172344141224988,0.24734643664349268,0.5798092408323426,0.683078009746727,0.15454868087658497,0.09972783602885242,0.2513049789068837,0.5180138046703651,0.7723151995584108,0.6549187842358187,0.1306534575186264,0.0
0.05635246818881164,0.4626036008327622,0.29569623255630084,0.11851368695688766,0.24848188996652645,0.5788707616820734,0.6859962439784032,0.15221021606497814,0.10312032934898531,0.2544019994799489,0.5242146174687137,0.7709064843067203,0.6623708210965669,0.11688258662239698,0.0
0.0608376426790183,0.46714843526113425,0.30109076653445255,0.11771414143539463,0.2491524332675307,0.5827486283596005,0.6793535366282214,0.15658452083021918,0.09943159013329154,0.2528961799531954,0.5171106953941427,0.7649649641975497,0.6555874439777513,0.1311731130241445,0.0
0.058640638144811595,0.4669224044192259,0.2954162109452212,0.11668735666042462,0.24735537722083942,0.5783395470687136,0.6839543563628461,0.15286131803213143,0.09772100899440762,0.2535016125464262,0.520948909818088,0.7708585688219689,0.6540565650949057,0.12760976098630614,0.0
0.05745795159181808,0.47019985162689737,0.29520207677204263,0.1182611988974688,0.24583547907189654,0.5804466983683744,0.6823506420553482,0.1565111572282864,0.09882954202295809,0.25382761471201204,0.5210295445748935,0.7719893742621015,0.6523321268130798,0.1311545538989474,0.0
0.05784971651249717,0.46727759574222477,0.2969480938764215,0.11762156248027439,0.2448073126770234,0.5781713291078163,0.6836125811825596,0.15368665855387503,0.09892510521507451,0.2525857017002565,0.5207311959747128,0.7712706419908307,0.6525256862120603,0.1282407712430067,0.0
0.051898503482642314,0.4661070788823421,0.29389256394375846,0.1186483472552444,0.24999284753812265,0.5768078782668593,0.6847343048511919,0.16277457474329615,0.0973483125451536,0.25349385059010276,0.5154899367823506,0.7696798478970851,0.6585876146619486,0.12076144378858558,0.0
0.05301384260692369,0.45911626784331866,0.2967669034221935,0.1193468975529699,0.24390431436500445,0.5767547568055232,0.6788540190570335,0.1657733119722979,0.10588210560114979,0.25561286466641053,0.5202151335311572,0.7621187844033179,0.6565464428181546,0.12480733308154787,0.0
0.05282165604206225,0.466978912129703,0.29072996692450614,0.12422833336840114,0.2496352244442537,0.5815179811719835,0.6875210870904503,0.16325143815585913,0.09444319150481446,0.25487547881568073,0.5214165914075602,0.7638724911452184,0.6462086112816976,0.12385153813389851,0.0
0.06065284790511306,0.46627660201377336,0.2999459723009211,0.12102173501378166,0.2425721683403427,0.5789238831434095,0.6839017755658789,0.14790010445142826,0.09681315866930164,0.25552748314685236,0.52300509611663,0.7671882426900135,0.6479330495635236,0.12115118541772416,0.0
0.05755979404499252,0.46744711887365603,0.296371578794787,0.11894291665789972,0.24540633135925385,0.5781713291078163,0.6842961315431324,0.15342988594711032,0.0984281766160691,0.2541613788339213,0.5211343697587407,0.7722577009767091,0.6530975662545025,0.12732209454575147,0.0
0.05803615390661491,0.46703541984018004,0.29567152476708786,0.11720074904790961,0.24571031098904242,0.5781359148002589,0.6838754851673953,0.1539067493596733,0.09844728925449243,0.2523683669231993,0.5211504967101018,0.7707627378524662,0.6523233286585807,0.12790670698945933,0.0
0.05296127876012398,0.4686579983838795,0.2980352366017895,0.11731016054032445,0.24640767602208677,0.5809070843666196,0.6815444031685188,0.15284297713164824,0.09605820945158194,0.25368789949818954,0.5177396464972261,0.7669486652662566,0.6510651925652077,0.12990181294814487,0.0
0.05775444454017271,0.4675682068246784,0.29763991197438294,0.11692301218254886,0.2452454009670129,0.5801279696003585,0.6844976912648398,0.15624521417128018,0.09943159013329154,0.2535869940659844,0.5203199587150045,0.7712610588938805,0.6511179814922022,0.12870474937293352,0.0
0.0647659689171905,0.467907253087541,0.283647067350139,0.11466745218507376,0.24113273538752036,0.577923428954915,0.6856982861289229,0.14248953880888687,0.08954079974924217,0.24363616605929359,0.5253838214423944,0.7710598138579247,0.653528675824959,0.11959221890116986,0.0
0.056965986838177024,0.46714843526113425,0.2967998471411441,0.11581206472110592,0.24725703087002546,0.5785697400678362,0.6837966139719447,0.1543469309712699,0.09359267909497834,0.2541846647028917,0.5199006579796155,0.7739922415247089,0.657602221358048,0.12863051287214525,0.0
0.05499730651350656,0.4699011680143756,0.2975657886067442,0.11947314158267933,0.2457281921437359,0.5769141211895313,0.6846379067234188,0.15563996445533484,0.09795991697469868,0.2524692723554045,0.5205618629854212,0.7680219721246875,0.6547164266823392,0.13044930714145858,0.0
0.05880243623574196,0.46675288128779463,0.2958691870807912,0.11777305531592569,0.24324271164134695,0.5785963007985041,0.6827712884310855,0.15484213528431606,0.10005275088204825,0.2515378375965879,0.5226664301380466,0.7713760560572839,0.6513467335091792,0.1276190405489047,0.0
0.05785710830345339,0.46717265285133874,0.29673395970324296,0.11735224188356094,0.24501294595599807,0.5785874472216148,0.6824908575139274,0.15344822684759352,0.09800769857075688,0.25305918103598835,0.5212795123209908,0.7704656618470077,0.6519802006331152,0.1281201369292257,0.0
0.06044998430887042,0.4648800543119823,0.29894942480266706,0.12262924232541503,0.24679212084799587,0.5756126453867996,0.6825083844462496,0.149990967106512,0.09699472873432284,0.2538353766683355,0.517997677719004,0.7708202364341679,0.6525520806755576,0.12869546981033503,0.0
